queue_id,run_id,sample_event,target_field,value,measured_at,operator_or_agent,instrument_id,source_file,notes,apply,priority,batch,branch,route,unit,instrument_class,instrument_required,source_class,recommended_round,starter_batch,source_dir,source_file_exists,source_file_requirement,capture_instruction
SQ-0159,ZRCND-A-no_module_static_control-R1-0h,0 h,medium_name,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_medium_name_bench_or_chain_of_custody_record.csv,,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,,record_review,false,bench_or_chain_of_custody_record,R3_zrc_local_and_records,false,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h,false,"Medium bottle photo, lot CoA, or chain-of-custody record.",Capture medium_name with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0160,ZRCND-A-no_module_static_control-R1-24h,24 h,conductivity_final_mS_cm,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_conductivity_final_mS_cm_conductivity_meter_export_or_photo.csv,,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,mS/cm,calibrated_conductivity_meter,true,conductivity_meter_export_or_photo,R3_zrc_local_and_records,false,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,"Conductivity meter export, calibration log, or display photo.",Capture conductivity_final_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0161,ZRCND-A-no_module_static_control-R1-24h,24 h,conductivity_initial_mS_cm,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_conductivity_initial_mS_cm_conductivity_meter_export_or_photo.csv,,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,mS/cm,calibrated_conductivity_meter,true,conductivity_meter_export_or_photo,R3_zrc_local_and_records,false,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,"Conductivity meter export, calibration log, or display photo.",Capture conductivity_initial_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0162,ZRCND-A-no_module_static_control-R1-24h,24 h,exposure_time_h,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_exposure_time_h_bench_or_chain_of_custody_record.csv,,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,h,bench_log,true,bench_or_chain_of_custody_record,R3_zrc_local_and_records,false,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,Incubation start/stop log or vendor report.,Capture exposure_time_h with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0163,ZRCND-A-no_module_static_control-R1-24h,24 h,initial_volume_ml,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_initial_volume_ml_swelling_dimension_or_mass_worksheet.csv,,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,mL,bench_log,true,swelling_dimension_or_mass_worksheet,R3_zrc_local_and_records,false,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,Pipetting worksheet or balance/volume log.,Capture initial_volume_ml with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0164,ZRCND-A-no_module_static_control-R1-24h,24 h,pH_final,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_pH_final_pH_meter_export_or_photo.csv,,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,pH,calibrated_pH_meter,true,pH_meter_export_or_photo,R3_zrc_local_and_records,false,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,"Meter export, calibration log, or time-stamped display photo.",Capture pH_final with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0165,ZRCND-A-no_module_static_control-R1-24h,24 h,pH_initial,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_pH_initial_pH_meter_export_or_photo.csv,,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,pH,calibrated_pH_meter,true,pH_meter_export_or_photo,R3_zrc_local_and_records,false,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,"Meter export, calibration log, or time-stamped display photo.",Capture pH_initial with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0166,ZRCND-A-no_module_static_control-R1-24h,24 h,temperature_c,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_temperature_c_temperature_or_incubator_log.csv,,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,C,temperature_probe_or_incubator_log,true,temperature_or_incubator_log,R3_zrc_local_and_records,false,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,"Incubator log, probe export, or time-stamped photo.",Capture temperature_c with temperature_probe_or_incubator_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0167,ZRCND-A-no_module_static_control-R1-24h,24 h,visible_precipitate,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_visible_precipitate_image_or_scoring_worksheet.png,,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,bool,imaging_station_or_scoring_sheet,true,image_or_scoring_worksheet,R3_zrc_local_and_records,false,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,Time-stamped image or vendor inspection report.,Capture visible_precipitate with imaging_station_or_scoring_sheet; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0168,ZRCND-A-no_module_static_control-R1-24h,24 h,osmolality_final_mOsm_kg,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_osmolality_final_mOsm_kg_osmometer_report_or_export.pdf,,,5,B4_ZRC_external_osmolality,ZRC-ND Phase A,outsourced_preferred,mOsm/kg,osmometer_or_external_lab,true,osmometer_report_or_export,R4_zrc_osmolality_external,false,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,Osmometer report/export reconciled to run_id.,Obtain external report/export for osmolality_final_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0169,ZRCND-A-no_module_static_control-R1-24h,24 h,osmolality_initial_mOsm_kg,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf,,,5,B4_ZRC_external_osmolality,ZRC-ND Phase A,outsourced_preferred,mOsm/kg,osmometer_or_external_lab,true,osmometer_report_or_export,R4_zrc_osmolality_external,false,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,Osmometer report/export reconciled to run_id.,Obtain external report/export for osmolality_initial_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0170,ZRCND-A-no_module_static_control-R1-24h,24 h,date,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_date_bench_or_chain_of_custody_record.csv,,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,,record_review,false,bench_or_chain_of_custody_record,R3_zrc_local_and_records,false,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,"Bench sheet, vendor report, or chain-of-custody CSV.",Capture date with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0171,ZRCND-A-no_module_static_control-R1-24h,24 h,medium_lot,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_medium_lot_bench_or_chain_of_custody_record.csv,,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,,record_review,false,bench_or_chain_of_custody_record,R3_zrc_local_and_records,false,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,"Lot CoA, bottle label image, or chain-of-custody record.",Capture medium_lot with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0172,ZRCND-A-no_module_static_control-R1-24h,24 h,medium_name,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_medium_name_bench_or_chain_of_custody_record.csv,,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,,record_review,false,bench_or_chain_of_custody_record,R3_zrc_local_and_records,false,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,"Medium bottle photo, lot CoA, or chain-of-custody record.",Capture medium_name with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
