queue_id,apply,value,measured_at,operator_or_agent,instrument_id,source_file,notes,priority,batch,branch,route,run_id,sample_event,target_field,unit,instrument_class,entry_file,row_locator,source_class,source_file_requirement,recommended_source_file,capture_instruction,current_value_status,provenance_status
SQ-0118,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_initial_volume_ml_swelling_dimension_or_mass_worksheet.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,initial_volume_ml,mL,bench_log,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|initial_volume_ml,swelling_dimension_or_mass_worksheet,Pipetting worksheet or balance/volume log.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_initial_volume_ml_swelling_dimension_or_mass_worksheet.csv,Capture initial_volume_ml with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0119,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_pH_final_pH_meter_export_or_photo.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,pH_final,pH,calibrated_pH_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|pH_final,pH_meter_export_or_photo,"Meter export, calibration log, or time-stamped display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_pH_final_pH_meter_export_or_photo.csv,Capture pH_final with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0120,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_pH_initial_pH_meter_export_or_photo.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,pH_initial,pH,calibrated_pH_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|pH_initial,pH_meter_export_or_photo,"Meter export, calibration log, or time-stamped display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_pH_initial_pH_meter_export_or_photo.csv,Capture pH_initial with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0121,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_temperature_c_temperature_or_incubator_log.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,temperature_c,C,temperature_probe_or_incubator_log,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|temperature_c,temperature_or_incubator_log,"Incubator log, probe export, or time-stamped photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_temperature_c_temperature_or_incubator_log.csv,Capture temperature_c with temperature_probe_or_incubator_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0122,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_visible_precipitate_image_or_scoring_worksheet.png,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,visible_precipitate,bool,imaging_station_or_scoring_sheet,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|visible_precipitate,image_or_scoring_worksheet,Time-stamped image or vendor inspection report.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_visible_precipitate_image_or_scoring_worksheet.png,Capture visible_precipitate with imaging_station_or_scoring_sheet; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0123,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_osmolality_final_mOsm_kg_osmometer_report_or_export.pdf,,5,B4_ZRC_external_osmolality,ZRC-ND Phase A,outsourced_preferred,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,osmolality_final_mOsm_kg,mOsm/kg,osmometer_or_external_lab,data/zrc_nd_phase_a_smoke_osmolality_outsource_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|osmolality_final_mOsm_kg,osmometer_report_or_export,Osmometer report/export reconciled to run_id.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_osmolality_final_mOsm_kg_osmometer_report_or_export.pdf,Obtain external report/export for osmolality_final_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0124,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf,,5,B4_ZRC_external_osmolality,ZRC-ND Phase A,outsourced_preferred,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,osmolality_initial_mOsm_kg,mOsm/kg,osmometer_or_external_lab,data/zrc_nd_phase_a_smoke_osmolality_outsource_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|osmolality_initial_mOsm_kg,osmometer_report_or_export,Osmometer report/export reconciled to run_id.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf,Obtain external report/export for osmolality_initial_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0125,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_date_bench_or_chain_of_custody_record.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,date,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|date,bench_or_chain_of_custody_record,"Bench sheet, vendor report, or chain-of-custody CSV.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_date_bench_or_chain_of_custody_record.csv,Capture date with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file
SQ-0126,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_medium_lot_bench_or_chain_of_custody_record.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,medium_lot,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|medium_lot,bench_or_chain_of_custody_record,"Lot CoA, bottle label image, or chain-of-custody record.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_medium_lot_bench_or_chain_of_custody_record.csv,Capture medium_lot with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file
SQ-0127,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_medium_name_bench_or_chain_of_custody_record.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,medium_name,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|medium_name,bench_or_chain_of_custody_record,"Medium bottle photo, lot CoA, or chain-of-custody record.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_medium_name_bench_or_chain_of_custody_record.csv,Capture medium_name with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file
SQ-0128,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_membrane_area_cm2_swelling_dimension_or_mass_worksheet.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,membrane_area_cm2,cm2,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|membrane_area_cm2,swelling_dimension_or_mass_worksheet,"Build drawing, measurement worksheet, or supplier documentation.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_membrane_area_cm2_swelling_dimension_or_mass_worksheet.csv,Capture membrane_area_cm2 with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file
SQ-0129,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_membrane_lot_supplier_or_build_record.pdf,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,membrane_lot,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|membrane_lot,supplier_or_build_record,"Supplier label, CoA, build sheet, or chain-of-custody record.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_membrane_lot_supplier_or_build_record.pdf,Record build/supplier provenance for membrane_lot; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file
SQ-0130,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_prefilter_lot_supplier_or_build_record.pdf,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,prefilter_lot,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|prefilter_lot,supplier_or_build_record,"Supplier label, build sheet, or chain-of-custody record.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_prefilter_lot_supplier_or_build_record.pdf,Record build/supplier provenance for prefilter_lot; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file
SQ-0131,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_conductivity_final_mS_cm_conductivity_meter_export_or_photo.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,conductivity_final_mS_cm,mS/cm,calibrated_conductivity_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|conductivity_final_mS_cm,conductivity_meter_export_or_photo,"Conductivity meter export, calibration log, or display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_conductivity_final_mS_cm_conductivity_meter_export_or_photo.csv,Capture conductivity_final_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0132,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_conductivity_initial_mS_cm_conductivity_meter_export_or_photo.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,conductivity_initial_mS_cm,mS/cm,calibrated_conductivity_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|conductivity_initial_mS_cm,conductivity_meter_export_or_photo,"Conductivity meter export, calibration log, or display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_conductivity_initial_mS_cm_conductivity_meter_export_or_photo.csv,Capture conductivity_initial_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0133,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_exposure_time_h_bench_or_chain_of_custody_record.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,exposure_time_h,h,bench_log,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|exposure_time_h,bench_or_chain_of_custody_record,Incubation start/stop log or vendor report.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_exposure_time_h_bench_or_chain_of_custody_record.csv,Capture exposure_time_h with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0134,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_initial_volume_ml_swelling_dimension_or_mass_worksheet.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,initial_volume_ml,mL,bench_log,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|initial_volume_ml,swelling_dimension_or_mass_worksheet,Pipetting worksheet or balance/volume log.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_initial_volume_ml_swelling_dimension_or_mass_worksheet.csv,Capture initial_volume_ml with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0135,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_pH_final_pH_meter_export_or_photo.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,pH_final,pH,calibrated_pH_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|pH_final,pH_meter_export_or_photo,"Meter export, calibration log, or time-stamped display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_pH_final_pH_meter_export_or_photo.csv,Capture pH_final with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0136,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_pH_initial_pH_meter_export_or_photo.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,pH_initial,pH,calibrated_pH_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|pH_initial,pH_meter_export_or_photo,"Meter export, calibration log, or time-stamped display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_pH_initial_pH_meter_export_or_photo.csv,Capture pH_initial with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0137,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_temperature_c_temperature_or_incubator_log.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,temperature_c,C,temperature_probe_or_incubator_log,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|temperature_c,temperature_or_incubator_log,"Incubator log, probe export, or time-stamped photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_temperature_c_temperature_or_incubator_log.csv,Capture temperature_c with temperature_probe_or_incubator_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0138,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_visible_precipitate_image_or_scoring_worksheet.png,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,visible_precipitate,bool,imaging_station_or_scoring_sheet,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|visible_precipitate,image_or_scoring_worksheet,Time-stamped image or vendor inspection report.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_visible_precipitate_image_or_scoring_worksheet.png,Capture visible_precipitate with imaging_station_or_scoring_sheet; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0139,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_osmolality_final_mOsm_kg_osmometer_report_or_export.pdf,,5,B4_ZRC_external_osmolality,ZRC-ND Phase A,outsourced_preferred,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,osmolality_final_mOsm_kg,mOsm/kg,osmometer_or_external_lab,data/zrc_nd_phase_a_smoke_osmolality_outsource_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|osmolality_final_mOsm_kg,osmometer_report_or_export,Osmometer report/export reconciled to run_id.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_osmolality_final_mOsm_kg_osmometer_report_or_export.pdf,Obtain external report/export for osmolality_final_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0140,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf,,5,B4_ZRC_external_osmolality,ZRC-ND Phase A,outsourced_preferred,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,osmolality_initial_mOsm_kg,mOsm/kg,osmometer_or_external_lab,data/zrc_nd_phase_a_smoke_osmolality_outsource_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|osmolality_initial_mOsm_kg,osmometer_report_or_export,Osmometer report/export reconciled to run_id.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf,Obtain external report/export for osmolality_initial_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id
SQ-0141,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_date_bench_or_chain_of_custody_record.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,date,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|date,bench_or_chain_of_custody_record,"Bench sheet, vendor report, or chain-of-custody CSV.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_date_bench_or_chain_of_custody_record.csv,Capture date with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file
SQ-0142,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_medium_lot_bench_or_chain_of_custody_record.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,medium_lot,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|medium_lot,bench_or_chain_of_custody_record,"Lot CoA, bottle label image, or chain-of-custody record.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_medium_lot_bench_or_chain_of_custody_record.csv,Capture medium_lot with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file
SQ-0143,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_medium_name_bench_or_chain_of_custody_record.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,medium_name,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|medium_name,bench_or_chain_of_custody_record,"Medium bottle photo, lot CoA, or chain-of-custody record.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_medium_name_bench_or_chain_of_custody_record.csv,Capture medium_name with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file
SQ-0144,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_membrane_area_cm2_swelling_dimension_or_mass_worksheet.csv,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,membrane_area_cm2,cm2,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|membrane_area_cm2,swelling_dimension_or_mass_worksheet,"Build drawing, measurement worksheet, or supplier documentation.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_membrane_area_cm2_swelling_dimension_or_mass_worksheet.csv,Capture membrane_area_cm2 with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file
SQ-0145,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_membrane_lot_supplier_or_build_record.pdf,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,membrane_lot,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|membrane_lot,supplier_or_build_record,"Supplier label, CoA, build sheet, or chain-of-custody record.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_membrane_lot_supplier_or_build_record.pdf,Record build/supplier provenance for membrane_lot; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file
SQ-0146,yes,,,,,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_prefilter_lot_supplier_or_build_record.pdf,,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,prefilter_lot,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|prefilter_lot,supplier_or_build_record,"Supplier label, build sheet, or chain-of-custody record.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_prefilter_lot_supplier_or_build_record.pdf,Record build/supplier provenance for prefilter_lot; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file
