profile,run_id,phase,timepoint,replicate,article_id,target_field,value,unit,measured_at,operator_or_agent,instrument_id,source_file,notes,planned_value,current_value,source_class,instrument_required,recommended_source_file,source_file_exists,review_status,missing_items,capture_instruction
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-24hsoak,H-B,24 h soak,1,hydrogel_laminin_control,sterilization_or_aseptic_protocol,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-24hsoak/sterilization_or_aseptic_protocol_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-24hsoak/sterilization_or_aseptic_protocol_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real sterilization_or_aseptic_protocol value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-24hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-24hsoak,H-B,24 h soak,1,hydrogel_laminin_control,swelling_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-24hsoak/swelling_fraction_swelling_dimension_or_mass_worksheet.csv,,,,swelling_dimension_or_mass_worksheet,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-24hsoak/swelling_fraction_swelling_dimension_or_mass_worksheet.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real swelling_fraction value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-24hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-24hsoak,H-B,24 h soak,1,hydrogel_laminin_control,temperature_c,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-24hsoak/temperature_c_temperature_or_incubator_log.csv,,,,temperature_or_incubator_log,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-24hsoak/temperature_c_temperature_or_incubator_log.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real temperature_c value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-24hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,charge_storage_capacity_final,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/charge_storage_capacity_final_electrochemical_or_mea_export.csv,,,,electrochemical_or_mea_export,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/charge_storage_capacity_final_electrochemical_or_mea_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real charge_storage_capacity_final value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,charge_storage_capacity_initial,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/charge_storage_capacity_initial_electrochemical_or_mea_export.csv,,,,electrochemical_or_mea_export,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/charge_storage_capacity_initial_electrochemical_or_mea_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real charge_storage_capacity_initial value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,crosslinking_protocol,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/crosslinking_protocol_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/crosslinking_protocol_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real crosslinking_protocol value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,date,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/date_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/date_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real date value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,delamination_score,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/delamination_score_image_or_scoring_worksheet.png,,,,image_or_scoring_worksheet,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/delamination_score_image_or_scoring_worksheet.png,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real delamination_score value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,eis_1khz_final_ohm,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/eis_1khz_final_ohm_electrochemical_or_mea_export.csv,,,,electrochemical_or_mea_export,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/eis_1khz_final_ohm_electrochemical_or_mea_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real eis_1khz_final_ohm value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,eis_1khz_initial_ohm,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/eis_1khz_initial_ohm_electrochemical_or_mea_export.csv,,,,electrochemical_or_mea_export,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/eis_1khz_initial_ohm_electrochemical_or_mea_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real eis_1khz_initial_ohm value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,electrode_material,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/electrode_material_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/electrode_material_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real electrode_material value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,candidate_soft_hydrogel,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/hydrogel_matrix_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real hydrogel_matrix value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,standard_laminin,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real laminin_or_peptide_density value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/mea_coupon_id_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real mea_coupon_id value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,medium_lot,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/medium_lot_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/medium_lot_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real medium_lot value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,medium_name,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/medium_name_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/medium_name_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real medium_name value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/operator_or_agent_bench_or_chain_of_custody_record.csv,,limina,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/operator_or_agent_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real operator_or_agent value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,optical_transparency_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/optical_transparency_fraction_image_or_scoring_worksheet.png,,,,image_or_scoring_worksheet,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/optical_transparency_fraction_image_or_scoring_worksheet.png,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real optical_transparency_fraction value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,0,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real pedot_pss_loading_fraction value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,pedot_pss_pre_rinse_protocol,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/pedot_pss_pre_rinse_protocol_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/pedot_pss_pre_rinse_protocol_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real pedot_pss_pre_rinse_protocol value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,sterilization_or_aseptic_protocol,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/sterilization_or_aseptic_protocol_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/sterilization_or_aseptic_protocol_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real sterilization_or_aseptic_protocol value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,swelling_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/swelling_fraction_swelling_dimension_or_mass_worksheet.csv,,,,swelling_dimension_or_mass_worksheet,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/swelling_fraction_swelling_dimension_or_mass_worksheet.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real swelling_fraction value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,H-B,72 h soak,1,hydrogel_laminin_control,temperature_c,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/temperature_c_temperature_or_incubator_log.csv,,,,temperature_or_incubator_log,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak/temperature_c_temperature_or_incubator_log.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real temperature_c value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-post_cycling,H-B,post-cycling,1,hydrogel_laminin_control,charge_storage_capacity_final,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-post_cycling/charge_storage_capacity_final_electrochemical_or_mea_export.csv,,,,electrochemical_or_mea_export,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-post_cycling/charge_storage_capacity_final_electrochemical_or_mea_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real charge_storage_capacity_final value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-post_cycling, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-B-hydrogel_laminin_control-R1-post_cycling,H-B,post-cycling,1,hydrogel_laminin_control,charge_storage_capacity_initial,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-post_cycling/charge_storage_capacity_initial_electrochemical_or_mea_export.csv,,,,electrochemical_or_mea_export,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-B-hydrogel_laminin_control-R1-post_cycling/charge_storage_capacity_initial_electrochemical_or_mea_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real charge_storage_capacity_initial value for NHIPEDOT-H-B-hydrogel_laminin_control-R1-post_cycling, cite the raw source_file, then run the matching wide source-value importer."
